rating,date,review,likes,user_name,user_nb_reviews,user_nb_photos,cinéma,language
5,2022-10-04T22:37:24.772Z,,0,Dom Boulay,9,0,UGC Ciné Cité Mondeville,fr
5,2022-10-04T16:17:00.522Z,"Je vais à l ugc depuis son ouverture,j aime beaucoup ce cinéma,avec le système de réservation en ligne c est très pratique,juste à scanner son QR CODE,pas d attentes,le seul bémol c est le prix d un ticket normal 12e!!sa pique.",0,MCH Pain,56,1031,UGC Ciné Cité Mondeville,fr
4,2022-10-02T10:21:16.032Z,,0,Gael Leboucher,114,8,UGC Ciné Cité Mondeville,fr
1,2022-10-01T23:40:59.833Z,"La bouffe devrait être interdite dans la salle
Chips , bonbons etc
Des personnes laissent des bouteilles sur les fauteuils après leurs départs  !!
Lui-même le ciné est au top",0,Jean Paul Ray,5,4,UGC Ciné Cité Mondeville,fr
4,2022-10-01T17:33:23.567Z,"Grand cinéma, Propre, de quoi grignoter, films récents et a la mode, des animations. Mais cher, sans réhausseurs pour les plus petits(alors que dans les petits cinéma de quartier il y en a...).",0,Iseult Lablonde,91,10,UGC Ciné Cité Mondeville,fr
5,2022-09-30T21:11:43.106Z,,0,superkalips live,1,0,UGC Ciné Cité Mondeville,fr
3,2018-12-07T22:26:55.383Z,Bon cinéma une petite rénovation ferait du bien au prix de la séance,0,Cécilia Paumier,46,11,UGC Ciné Cité Mondeville,fr
3,2022-09-29T05:47:37.074Z,,0,Hirimatamolaru,79,20,UGC Ciné Cité Mondeville,fr
5,2022-09-28T21:01:25.412Z,"Superbe lieu, personnels agréable et souriants, salles et lieu toujours propre, toilettes toujours propre aussi, c’est toujours un plaisir",0,Loane Thomas,33,4,UGC Ciné Cité Mondeville,fr
4,2022-09-28T04:52:01.187Z,"Pas toujours bien installée fauteuil trop dure, mais bon agréable moment passé.",1,Brigitte Niard,117,25,UGC Ciné Cité Mondeville,fr
4,2019-06-05T05:53:32.960Z,,0,Arlette Suzanne,6,0,UGC Ciné Cité Mondeville,fr
5,2022-09-26T14:56:51.175Z,"J'aime beaucoup ce cinéma, personnel accueillant et salles propres.",0,Alexane Thorré,73,14,UGC Ciné Cité Mondeville,fr
3,2022-09-25T20:27:34.410Z,Places assises pas assez profondes mais sinon ras,0,Gaëtan,20,0,UGC Ciné Cité Mondeville,fr
5,2022-09-24T18:51:29.604Z,"Salle propre, accueil sympathique",0,Martine Tournant,87,19,UGC Ciné Cité Mondeville,fr
5,2022-09-23T09:13:05.314Z,"Nous recommandons ce cinéma propre!
Personnels sympathique!
Peu de monde la semaine",0,Fabien,43,0,UGC Ciné Cité Mondeville,fr
4,2022-09-21T17:59:14.223Z,,0,Dominique Ragot,0,0,UGC Ciné Cité Mondeville,fr
4,2022-09-19T18:03:03.016Z,,0,theo sauvage,2,0,UGC Ciné Cité Mondeville,fr
5,2022-09-16T17:07:21.795Z,"Un beau cinéma, et de quoi grignoter !",0,Lilou DADA,38,1,UGC Ciné Cité Mondeville,fr
3,2019-01-03T16:27:49.712Z,,0,Claude Perals,2,0,UGC Ciné Cité Mondeville,fr
3,2022-09-12T18:20:52.572Z,,0,Stella Obscura,9,9,UGC Ciné Cité Mondeville,fr
5,2022-09-11T16:29:25.817Z,,0,Dudouet Emmanuel,25,0,UGC Ciné Cité Mondeville,fr
4,2022-05-27T21:56:35.244Z,"Tres beau cinéma, juste le même reproche concernant la difficulté pour allonger un peu les jambes, sur 2h00 de film c'est un peu difficile. Mais bon, excellent film dans une belle salle.",0,Stephane WATRIN,63,72,UGC Ciné Cité Mondeville,fr
5,2022-09-10T20:34:39.312Z,,0,Hervé SACHEM,30,26,UGC Ciné Cité Mondeville,fr
2,2022-09-10T07:49:51.008Z,,0,Christophe Laurent,273,343,UGC Ciné Cité Mondeville,fr
5,2022-09-09T20:58:15.589Z,"Bon cinéma
Parking accessible",0,Sandrine Foucher,34,0,UGC Ciné Cité Mondeville,fr
4,2022-09-08T09:32:55.926Z,,0,Lisa Brandner,6,0,UGC Ciné Cité Mondeville,fr
5,2022-09-07T20:30:38.402Z,,0,Jerome Garry,86,9,UGC Ciné Cité Mondeville,fr
5,2022-09-04T15:04:39.697Z,"Les locaux sont très propres, Beaucoup de salles permettant beaucoup de projections, des écrans et un son de qualité sont proposés, ce qui permet des expériences cinématographiques de qualités. Je recommande fortement ce lieu !👍🏼",0,Damien,42,40,UGC Ciné Cité Mondeville,fr
5,2019-11-10T22:41:29.759Z,"Parking gratuit , passage rapide à la borne où réservation des places sur l'application. Le personnel est aimable , l'endroit est propre les sièges confortables .",0,M L,75,19,UGC Ciné Cité Mondeville,fr
4,2022-09-01T10:33:52.521Z,Très bien,0,Letsi_ Repere,92,533,UGC Ciné Cité Mondeville,fr
4,2022-08-30T08:45:27.854Z,,0,Aurélien Arnulf,3,10,UGC Ciné Cité Mondeville,fr
5,2022-08-29T13:50:19.039Z,,0,Chantal Pariselle,29,14,UGC Ciné Cité Mondeville,fr
4,2022-08-29T07:47:23.885Z,"Toujours un plaisir de venir regarder un film à l'UGC de Mondeville ! Un grand parking devant et derrière le cinéma pour se garer, idéal quand il fait très chaud car les salles sont climatisées, propreté des toilettes très bien. Seul point faible : pas beaucoup de place entre les rangées une fois que l'on est assis. Il ne faut pas avoir de grandes jambes.. 😬",1,Camille C.,17,0,UGC Ciné Cité Mondeville,fr
5,2022-08-28T21:09:58.439Z,,0,Louis-Marie Bonneau Freire,8,0,UGC Ciné Cité Mondeville,fr
4,2022-08-27T16:08:21.318Z,"J'adore ce cinéma au niveau accueil rien à redire , je le recommande vivement.",0,Benoit Lagoguee,3,0,UGC Ciné Cité Mondeville,fr
5,2022-08-27T14:03:56.357Z,,0,Mickael Chatellier,12,0,UGC Ciné Cité Mondeville,fr
3,2020-08-30T14:52:05.905Z,Siège confortable accueil agréable un effort à faire vraiment du mal à passer avec un  fauteuil roulant à l'entrée des salles .,0,remy78 remy78,350,4,UGC Ciné Cité Mondeville,fr
4,2022-08-27T12:09:09.070Z,Sympa et propre.,0,pierre despres,126,1,UGC Ciné Cité Mondeville,fr
5,2022-08-27T11:45:15.504Z,,0,Guy Jary,5,0,UGC Ciné Cité Mondeville,fr
5,2022-08-27T08:27:12.616Z,Fauteuil confortable personnel gentil et agréable toilette propre !,0,Virginie Monchaux,15,0,UGC Ciné Cité Mondeville,fr
4,2022-08-26T07:46:15.758Z,,0,Margot LE FAUCHEUR,11,3,UGC Ciné Cité Mondeville,fr
3,2022-08-24T08:14:07.842Z,"Pas les sièges les plus confortables et son correct sans plus pour Elvis mais sinon, accueillant et nickel",0,Christophe Denis,122,314,UGC Ciné Cité Mondeville,fr
4,2018-06-30T08:57:34.577Z,Les salles sont bien mais déçus par la qualité des images. J'ai l'impression d'avoir un voile sur l' écran. Pas d'attente en caisse. Toujours de la place. Facile pour ce garer.,0,Thomas Chesnel,162,183,UGC Ciné Cité Mondeville,fr
3,2022-08-23T18:36:44.561Z,"Plus personne pour acheter des billets
Que des machines
Dommage manque de chaleur humaine",0,Isabelle,16,16,UGC Ciné Cité Mondeville,fr
5,2022-08-23T12:03:54.356Z,Très bon cinéma très calme cela fais déjà 20 année que je viens dans celui-ci,0,bastien,74,62,UGC Ciné Cité Mondeville,fr
5,2022-08-23T11:42:49.723Z,,0,Julie Gardie,14,14,UGC Ciné Cité Mondeville,fr
5,2022-08-22T22:04:38.924Z,"UGC très propre, tarif special Été à 8.5€ ! Et une formule à 9.5€ ( salé + dessert + boisson ) c'est génial
Tout est bien franchement !",0,F R,34,11,UGC Ciné Cité Mondeville,fr
5,2022-08-21T17:38:43.510Z,Agréable et toujours propre,0,Guylaine SERY,39,3,UGC Ciné Cité Mondeville,fr
5,2022-08-21T16:37:07.588Z,,0,ALTUN Murat,14,2,UGC Ciné Cité Mondeville,fr
5,2022-08-21T16:03:53.062Z,,0,Martine Cucchi,126,269,UGC Ciné Cité Mondeville,fr
4,2022-08-21T14:54:54.466Z,"Pas plein donc cool
Propre",0,Valérie Challoy,24,0,UGC Ciné Cité Mondeville,fr
5,2022-08-21T14:10:42.936Z,,0,loic samulak,14,0,UGC Ciné Cité Mondeville,fr
4,2022-08-20T22:34:00.556Z,Ca passe le temps,0,Gael Even,93,4,UGC Ciné Cité Mondeville,fr
5,2022-08-20T21:11:21.640Z,,0,Noémy Belliard,15,0,UGC Ciné Cité Mondeville,fr
5,2022-05-06T11:53:08.838Z,,0,Raul P.,14,18,UGC Ciné Cité Mondeville,fr
5,2022-08-20T07:22:02.774Z,,0,Celine,45,39,UGC Ciné Cité Mondeville,fr
4,2022-08-19T16:23:08.318Z,Très propre,0,Laure Virely,235,7,UGC Ciné Cité Mondeville,fr
5,2022-08-18T14:35:10.703Z,,0,Bleuenn Carniol,60,55,UGC Ciné Cité Mondeville,fr
5,2022-08-17T18:55:07.890Z,Très bien,0,Roger Rasneur,44,8,UGC Ciné Cité Mondeville,fr
4,2022-08-16T19:33:46.363Z,,0,Pascal MALITOURNE,22,0,UGC Ciné Cité Mondeville,fr
4,2022-08-16T15:05:05.147Z,,0,Clément Méterreau,6,2,UGC Ciné Cité Mondeville,fr
2,2019-05-07T14:18:10.823Z,"Trop chère, petite salle grande salle  même prix",2,Boubouille v.,167,1,UGC Ciné Cité Mondeville,fr
5,2022-08-14T15:54:11.528Z,,0,Laurence Dabout,24,27,UGC Ciné Cité Mondeville,fr
4,2022-08-13T20:45:09.312Z,,0,Fabienne Varin,7,0,UGC Ciné Cité Mondeville,fr
4,2022-08-12T20:18:09.765Z,"Grand cinéma, pleins de films différents, le petit bémol est qu'il n'y a pas beaucoup de place au niveau des jambes pour les allonger une fois assis",0,Enzo Malherbe,127,11,UGC Ciné Cité Mondeville,fr
2,2022-08-12T20:09:07.429Z,Nous sommes allés voir Thor et ma femme a été Piguet par des punaises de lit c'est grave il va falloir désinfecter,1,Marco Jmb,8,0,UGC Ciné Cité Mondeville,fr
4,2022-08-12T16:37:42.106Z,"Salle agréable et personnel souriant. La climatisation est un peu forte, il faisait limite froid en fin de séance lol",0,lolo 220977,66,19,UGC Ciné Cité Mondeville,fr
4,2022-08-11T23:03:34.495Z,"Cinéma confortable, prix sur les entrées faites sur l'été. En revanche les toilettes ont une odeur très désagréable.",0,Graziella Lechartier,12,7,UGC Ciné Cité Mondeville,fr
4,2022-08-11T22:58:20.003Z,Quand il fait chaud rien de tel qu'une séance de cinéma dans une salle climatisée.,0,Ingrid M,118,503,UGC Ciné Cité Mondeville,fr
5,2022-08-11T14:13:51.142Z,J'ai aimé y aller pour Top Gun 2 !!!,0,Cindy Gautier,8,0,UGC Ciné Cité Mondeville,fr
4,2022-08-10T12:34:18.966Z,,0,Jeanchristophe Desloges,13,4,UGC Ciné Cité Mondeville,fr
5,2022-04-10T16:02:20.533Z,Très bien personnels super sympa et accueillants propre,0,sabrina delange,51,0,UGC Ciné Cité Mondeville,fr
4,2019-07-31T08:37:13.933Z,"Hotesse très gentille, salle propre, toilette propre... je recommande.
En revanche niveau tarifs je trouve cela un peu excessif.
D ailleurs a la semaine prochaine pour une nouvelle séances. 😁",0,Charline Richi,56,22,UGC Ciné Cité Mondeville,fr
5,2019-08-15T18:14:12.239Z,"Très bien, très propre, bon accueil",0,Véronique Colin,49,73,UGC Ciné Cité Mondeville,fr
5,2022-08-09T18:14:12.640Z,,0,Coralie Martin,11,4,UGC Ciné Cité Mondeville,fr
5,2022-08-09T06:51:22.761Z,,0,Ursula Nadolski,15,0,UGC Ciné Cité Mondeville,fr
3,2022-08-08T11:46:07.449Z,,0,Thierry Pierre,0,0,UGC Ciné Cité Mondeville,fr
5,2022-08-07T21:13:42.064Z,Les prix pratiqués sont moins chers qu'au cinéma des Rives de l'orne à Caen,0,antonia cisano,81,0,UGC Ciné Cité Mondeville,fr
5,2022-08-07T18:07:15.748Z,,0,Sandrine Quesnel,23,0,UGC Ciné Cité Mondeville,fr
4,2022-08-07T09:11:19.122Z,,0,Lolita HERSAND,11,2,UGC Ciné Cité Mondeville,fr
4,2022-08-06T09:26:39.671Z,,0,Max Cgd,96,79,UGC Ciné Cité Mondeville,fr
5,2022-08-04T20:51:42.257Z,,0,Sophie Larran,9,1,UGC Ciné Cité Mondeville,fr
5,2022-08-04T08:47:35.584Z,Toujours de bonnes séances de ciné.le personnel est pro et agréable,0,malika belliard,29,5,UGC Ciné Cité Mondeville,fr
5,2022-08-03T11:15:19.237Z,Très beau cinéma !,0,Romain Guyhot,83,13,UGC Ciné Cité Mondeville,fr
3,2022-08-02T20:19:16.257Z,Cinéma sympathique,0,Sandra Gallardo,31,11,UGC Ciné Cité Mondeville,fr
4,2022-08-02T08:20:03.869Z,"Super cinéma, équipe sympathique et dynamique.
Confiserie garnie et abordable avec les formules.
Manque juste les séances du matin :-(",0,Eric Le breton,113,10,UGC Ciné Cité Mondeville,fr
4,2019-08-13T14:18:54.050Z,,0,Vanessa Harivel,8,10,UGC Ciné Cité Mondeville,fr
5,2022-07-31T17:38:41.429Z,Facile d'accès grande salle circulation facile à l'intérieur,0,zoee_crt,12,2,UGC Ciné Cité Mondeville,fr
5,2022-07-30T20:59:36.635Z,,0,Celine Camara,3,16,UGC Ciné Cité Mondeville,fr
4,2019-08-23T08:52:18.741Z,Cinéma avec parking,0,norbert potiche,51,3,UGC Ciné Cité Mondeville,fr
4,2022-07-30T18:51:28.947Z,Bons choix dans les programmations,0,Gilboux,52,0,UGC Ciné Cité Mondeville,fr
5,2022-07-29T21:12:09.434Z,,0,Marianne Pelletier,1,0,UGC Ciné Cité Mondeville,fr
4,2022-07-29T20:54:40.422Z,,0,Laurence Boucaya,162,0,UGC Ciné Cité Mondeville,fr
4,2022-07-29T17:02:52.580Z,,0,FOUCHER SANDRA,8,0,UGC Ciné Cité Mondeville,fr
5,2022-07-29T15:11:04.639Z,"Super ciné,des places à 8 €50 et oui par rapport au Havre bravo. Bon accueil,salle clean, confortable.",1,Patricia Terrier,350,12,UGC Ciné Cité Mondeville,fr
1,2022-07-29T12:08:47.679Z,"Lamentable de passer des bandes annonces comme la boîte noire lors de la sortie de Pat Patrouille le film ou à présent le pacte lors de la sortie de Krypto.
On se réveille avec les contenus non adaptés par rapport au public dans la salle svp !!!",0,Jordan Freulon (Joecoss),2,0,UGC Ciné Cité Mondeville,fr
5,2019-06-18T22:11:38.845Z,Cinéma toujours aussi agréable!,0,kristofer Rault,37,6,UGC Ciné Cité Mondeville,fr
4,2022-07-27T21:58:05.362Z,,0,Frédéric BLIN,1,7,UGC Ciné Cité Mondeville,fr
4,2022-07-27T15:07:44.741Z,Belle salle mais le son est beaucoup beaucoup trop fort,0,Bertrand Demetris,20,0,UGC Ciné Cité Mondeville,fr
4,2022-07-26T17:45:16.717Z,,0,Celine Zemmouri,21,194,UGC Ciné Cité Mondeville,fr
3,2022-07-25T12:06:20.037Z,,0,Iza Santos,9,0,UGC Ciné Cité Mondeville,fr
5,2022-07-25T06:57:57.581Z,"Bonne emplacement
Prix abordables
Salles propres
Sanitaires bien entretenu
Personnel agréable courtois et disponible
Grand choix de film à voir.
Je recommande",0,mylene Mimy,153,850,UGC Ciné Cité Mondeville,fr
5,2022-07-24T06:00:10.476Z,,0,Paulo Vi Bo,89,90,UGC Ciné Cité Mondeville,fr
5,2022-07-22T09:15:50.490Z,"Place achetée lors de notre dîner chez oncle Scott, avec un tarif réduit.",0,paullyne lg,36,146,UGC Ciné Cité Mondeville,fr
5,2022-07-21T21:48:46.173Z,,0,anne mitshell,3,0,UGC Ciné Cité Mondeville,fr
5,2022-07-21T18:06:48.785Z,Très bon accueil,0,Franck Douchin,174,50,UGC Ciné Cité Mondeville,fr
5,2022-07-21T13:20:47.313Z,"Rien à redire. Personnel aimable, des réponses rapides sur Messenger. Seul hic sont le manque de séance le matin. Mais compréhensible et parfois certains films qui paraissent dans les UGC de la capitale mais bizarrement pas sur Caen.",0,David Pousserot,33,0,UGC Ciné Cité Mondeville,fr
5,2022-04-08T21:06:57.330Z,,0,Stephane Aupiais,39,4,UGC Ciné Cité Mondeville,fr
4,2022-07-18T15:39:59.910Z,,0,Stephanie Lebailly,17,104,UGC Ciné Cité Mondeville,fr
4,2022-07-18T08:30:50.613Z,Cinéma avec un super structure et des films à l'affiches à des horaires parfait. La seule chose qui m'embête c'est que les cinémas deviennent de plus en plus cher.,0,Axelle LEBARON,101,197,UGC Ciné Cité Mondeville,fr
5,2022-07-17T19:37:17.247Z,,0,Estelle Boissière,5,0,UGC Ciné Cité Mondeville,fr
5,2022-07-16T12:26:14.780Z,Ras,0,regnault pascale,35,13,UGC Ciné Cité Mondeville,fr
4,2022-07-16T09:48:54.328Z,,0,M Mirage,30,0,UGC Ciné Cité Mondeville,fr
5,2022-07-15T23:56:54.626Z,,0,Kaya Kaya,50,457,UGC Ciné Cité Mondeville,fr
4,2022-07-15T17:16:25.884Z,,0,F H,7,0,UGC Ciné Cité Mondeville,fr
4,2022-07-12T20:42:04.412Z,,0,Cédric Poulard,19,5,UGC Ciné Cité Mondeville,fr
5,2022-07-12T19:58:50.653Z,Très accueillant je recommande en famille,0,Grégoire Leveque,14,0,UGC Ciné Cité Mondeville,fr
5,2022-07-12T08:22:07.857Z,,0,michael pacanowski,4,0,UGC Ciné Cité Mondeville,fr
5,2022-07-11T20:44:31.719Z,,0,Margaux Maniere,6,0,UGC Ciné Cité Mondeville,fr
5,2022-07-10T14:19:15.319Z,,0,Alain Leplay,3,4,UGC Ciné Cité Mondeville,fr
5,2022-07-10T13:33:05.104Z,"Personnel sympa, propre et facile pour se garer",0,chacha 21,261,2,UGC Ciné Cité Mondeville,fr
4,2022-07-09T22:17:12.569Z,,0,anthony paly,5,1,UGC Ciné Cité Mondeville,fr
5,2022-07-07T08:56:46.236Z,,0,Medhi Lehoux,4,0,UGC Ciné Cité Mondeville,fr
5,2022-07-07T06:59:10.058Z,,0,Emilie Laignel,1,0,UGC Ciné Cité Mondeville,fr
4,2022-07-06T22:07:24.824Z,Parfait,0,Laurent Sureau,3,0,UGC Ciné Cité Mondeville,fr
5,2022-07-06T20:11:30.134Z,,0,angel coeur d'or,26,3,UGC Ciné Cité Mondeville,fr
5,2019-10-08T20:58:38.770Z,,0,Christel Nouvon,192,279,UGC Ciné Cité Mondeville,fr
5,2020-03-05T13:07:02.189Z,Incontournable de la région caennaise si vous souhaitez regarder un film sur grand écran,0,Mac LEMAC,40,47,UGC Ciné Cité Mondeville,fr
4,2022-07-05T21:26:04.867Z,,0,Steph Bérel,29,9,UGC Ciné Cité Mondeville,fr
5,2022-07-05T14:48:35.615Z,,0,david jame,7,0,UGC Ciné Cité Mondeville,fr
5,2022-07-05T09:09:35.295Z,,0,arnaud Mauduit,7,3,UGC Ciné Cité Mondeville,fr
5,2022-04-12T11:24:11.989Z,Excellent cinéma. On kiffe ;),0,Coeur Dange,57,70,UGC Ciné Cité Mondeville,fr
4,2022-07-04T06:52:45.132Z,"Bien
Propre",0,Dominique Cheval,150,8,UGC Ciné Cité Mondeville,fr
4,2019-01-30T16:36:35.246Z,"Les sièges de certaines salles auraient besoin d'être rénovés. Personnel agréable, je recommande",0,Morgane H,70,69,UGC Ciné Cité Mondeville,fr
5,2022-07-03T20:14:33.851Z,Très bien,0,Veronique DECEMME,168,400,UGC Ciné Cité Mondeville,fr
5,2022-04-16T13:26:31.012Z,,0,maryline weber,5,0,UGC Ciné Cité Mondeville,fr
1,2022-07-03T15:31:04.158Z,"30 minutes de pub avant un films c'est abuse !
C est sur que ça joue pas sur le réchauffement climatique pour en rappeler votre pub!",0,Yohan Capdepon,13,0,UGC Ciné Cité Mondeville,fr
5,2022-07-01T19:02:18.235Z,"Ce complexe UGC ciné Cité Mondeville fut une belle réalisation . L' aménagement intérieur de ce hall d'entrée est accueillant, moderne, une belle cafétéria, ainsi que toutes ses salles de cinéma de taille différente, une sonorisation, des écrans géants , de quoi se régaler.
Les entrées sont équipées de bornes enregistreuses ou d'un personnel compétent.apres la séance, nous ressortons satisfaits.
Des séances à différents horaires.
Prix avantageux.carte pour les seniors. Voir sur place
Nous y reviendrons..",1,Andree Colinet,79,0,UGC Ciné Cité Mondeville,fr
5,2022-07-02T06:16:46.100Z,Très bon cinéma,0,Marie Erwanna,32,0,UGC Ciné Cité Mondeville,fr
5,2022-06-29T16:34:53.343Z,Très beau cinéma,0,Andréa Andréa,43,877,UGC Ciné Cité Mondeville,fr
4,2022-06-29T15:34:26.143Z,"Accueil sympathique 👍 très propre ✌️
Je valide 😁",0,didier varin,190,117,UGC Ciné Cité Mondeville,fr
5,2022-06-27T21:15:43.973Z,,0,Orlane Leprovots,6,0,UGC Ciné Cité Mondeville,fr
4,2022-06-27T20:30:45.287Z,,0,Cyril RDI,13,2,UGC Ciné Cité Mondeville,fr
5,2022-06-27T10:35:38.498Z,,0,poulain xavier,7,0,UGC Ciné Cité Mondeville,fr
5,2022-06-25T23:29:14.202Z,,0,stephanie le tellier,4,0,UGC Ciné Cité Mondeville,fr
5,2022-06-25T18:10:52.497Z,,0,Blastidus,0,0,UGC Ciné Cité Mondeville,fr
4,2022-06-22T09:45:33.911Z,,0,Alexandre LE CABELLEC,28,30,UGC Ciné Cité Mondeville,fr
1,2022-06-21T17:44:18.260Z,Salle 5 avec des fauteuils complément usés et donc très inconfortables. Indigne d'un UGC. Nettoyage entre séances inexistant !,0,Julien Daguin,1,0,UGC Ciné Cité Mondeville,fr
2,2022-06-21T09:18:24.721Z,"Cinéma avec pas mal de salle
J’ai pris la carte ugc illimité
Personnel souriant
Le seul bémol : le prix !!!!!
Consommation,pop corn . Bonbons, sandwich
Beaucoup trop cher
Dommage…..",0,lionel yoyo,76,2,UGC Ciné Cité Mondeville,fr
1,2022-06-20T19:22:44.564Z,Svp changé les fauteuils,0,Geraldine Marin,13,5,UGC Ciné Cité Mondeville,fr
5,2022-06-19T22:49:51.893Z,,0,astrid t,37,15,UGC Ciné Cité Mondeville,fr
4,2022-06-18T06:27:55.973Z,Bien accueilli et salle sympa,0,Stéphane Boury,45,3,UGC Ciné Cité Mondeville,fr
4,2017-11-05T22:44:11.207Z,Endroit agréable pour passer une soirée en famille,0,Samuel Lebarbey,147,59,UGC Ciné Cité Mondeville,fr
5,2022-06-16T16:19:38.317Z,Lieu agréable,0,Peggy Bourdin,3,0,UGC Ciné Cité Mondeville,fr
3,2022-06-16T13:24:39.325Z,"Très bonne expérience a l'UGC, par contre je déplore un peu les tarifs excessifs qui ne cessent d'augmenter...",0,Pauline Laudo,11,12,UGC Ciné Cité Mondeville,fr
5,2022-06-16T07:23:22.297Z,,0,Stephane Tristant,126,369,UGC Ciné Cité Mondeville,fr
5,2022-06-15T17:04:50.228Z,,0,Anthony Chatellier,22,0,UGC Ciné Cité Mondeville,fr
1,2022-06-14T14:10:51.490Z,,0,Pascal Bouet,2,0,UGC Ciné Cité Mondeville,fr
4,2019-03-09T04:11:39.051Z,Bon cite pour le cinéma,0,ALBRAAN Maurice,74,21,UGC Ciné Cité Mondeville,fr
4,2022-06-12T10:58:27.109Z,,0,maceo off,16,0,UGC Ciné Cité Mondeville,fr
5,2022-06-11T20:14:49.715Z,,0,Sophie Giret,69,1,UGC Ciné Cité Mondeville,fr
5,2022-06-11T18:31:21.387Z,,0,Asuna Diana,3,0,UGC Ciné Cité Mondeville,fr
2,2022-06-11T17:46:00.965Z,Je suis allé au cinéma aujourd'hui le flim coupé au bout de 1h15 pas possible d'avoir la suite donc remplacement des places je compté y retourner lundi matin surprise c'est plus ouvert le matin. Déçu 😞,1,coralie Patte,15,0,UGC Ciné Cité Mondeville,fr
4,2022-06-10T21:28:52.879Z,,0,Helene Mouton,1,0,UGC Ciné Cité Mondeville,fr
4,2022-06-10T06:42:51.693Z,,0,Bruno Halbout,42,62,UGC Ciné Cité Mondeville,fr
4,2022-06-09T23:15:49.976Z,,0,TORRES CASTELLANOS Adelmis,4,0,UGC Ciné Cité Mondeville,fr
5,2022-06-09T21:23:34.987Z,,0,Isabelle variétés,16,0,UGC Ciné Cité Mondeville,fr
5,2021-07-21T08:04:30.567Z,,0,Sylvain Coince,17,3,UGC Ciné Cité Mondeville,fr
5,2022-06-07T17:05:14.266Z,,0,Nathalie Raynal,33,19,UGC Ciné Cité Mondeville,fr
4,2022-06-06T12:05:19.519Z,,0,Victor Heuguet,1,0,UGC Ciné Cité Mondeville,fr
4,2022-06-05T08:28:17.055Z,,0,kitty delauney,0,0,UGC Ciné Cité Mondeville,fr
1,2022-06-04T19:25:32.356Z,Pas de place entre les sièges trop chaud pas de clim !!!,0,m l,19,4,UGC Ciné Cité Mondeville,fr
2,2022-06-04T18:45:29.097Z,Du gros foutage de gueule 41 minutes pour avoir deux malheureux paninis .une machine a panini pour 3 panini pour autant de personnes. Mauvaise organisation . Du grand n'importe quoi .de quoi avoir envie de passer au magasin Pathé,0,Sylvain Boulet,12,0,UGC Ciné Cité Mondeville,fr
4,2022-06-03T23:24:30.845Z,"Salle 10 bien, mais un peu chaude alors qu'il n'y avait que le tiers de la salle remplie.",0,André Police,5,2,UGC Ciné Cité Mondeville,fr
5,2022-06-02T21:20:55.351Z,36annees plus tard!!top gun♥️👍 bravo.film magnifique ❤️,0,Carole Guillot,2,4,UGC Ciné Cité Mondeville,fr
5,2022-06-01T20:28:32.937Z,,0,Nichakun Meesub,45,108,UGC Ciné Cité Mondeville,fr
5,2022-05-29T14:17:03.252Z,"Super cinéma, vu Top Gun 2 👍",1,Laurent P.,111,298,UGC Ciné Cité Mondeville,fr
4,2019-01-04T10:55:02.453Z,Certaines salles un peu à l'étroit pour les jambes,0,Joss 974,130,195,UGC Ciné Cité Mondeville,fr
4,2022-05-29T09:12:06.725Z,,0,Bruno LETOURNEUR,40,0,UGC Ciné Cité Mondeville,fr
5,2022-05-28T10:02:50.597Z,Bon cinéma,0,MAROLE pascale,231,10,UGC Ciné Cité Mondeville,fr
4,2022-05-28T05:36:00.155Z,Propose 12 salles de cinéma.,0,Yvan Desramé,25,1,UGC Ciné Cité Mondeville,fr
4,2022-05-26T13:08:11.754Z,"Salle sympa, mais WC accessible via un escalier, même pas un urinoir...",0,CLEMENT R,285,877,UGC Ciné Cité Mondeville,fr
4,2022-05-25T22:08:12.724Z,,0,Dimitri James,1,0,UGC Ciné Cité Mondeville,fr
5,2022-05-25T17:54:56.866Z,🎞️cinéma propre et très bon pop corn ❗🍿,0,Cécile .k,82,83,UGC Ciné Cité Mondeville,fr
4,2022-05-24T21:08:05.476Z,,0,Dieu-veil cris osphy,13,109,UGC Ciné Cité Mondeville,fr
1,2022-05-22T14:27:40.906Z,"Pour commencer c’est extrêmement chère ( 13€50 pour une place -26 et une place enfant )

Pour les étudiants souhaitant bénéficier de leur carte atout je conseille d’aller à Pathé, ici ils ne prennent pas le prix de la place dans son entièreté avec la carte atout mais seulement 4€.
Ici on ne peut pas offrir une place de ciné avec la carte atout à un ami, à pathé OUI.
Sans parler de la dame à la caisse qui vous regarde dans décocher un mot en plus d’être fortement désagréable",1,Axel LE ROUX,1,0,UGC Ciné Cité Mondeville,fr
5,2022-05-20T19:10:33.780Z,Cinéma propre,0,Christine Kesri,22,5,UGC Ciné Cité Mondeville,fr
4,2022-05-19T06:56:47.165Z,Rien à redire,0,Nono Lecuyer,9,0,UGC Ciné Cité Mondeville,fr
5,2022-05-17T22:39:35.213Z,""" C'est Magnifique"" Merci Monsieur Cornillac pour cette parenthèse enchantée, votre film est une ode à la bienveillance, à la Vie, au respect de l homme, de la Terre 💖. Merci à vous. Heureuse d avoir pu vous écouter en toute simplicité et humilité.  Je vous recommande ce film si vous souhaitez vous faire du bien. Merci merci merci.
#ugcmondeville2#nature#bienveillanceattitude",0,fabienne guelle,11,1,UGC Ciné Cité Mondeville,fr
